species	family
Niltava_oatesi	Muscicapidae
Niltava_sumatrana	Muscicapidae
Niltava_sundara	Muscicapidae
Niltava_vivida	Muscicapidae
Ninox_affinis	Strigidae
Ninox_albifacies	Strigidae
Ninox_boobook	Strigidae
Ninox_burhani	Strigidae
Ninox_connivens	Strigidae
Ninox_forbesi	Strigidae
Ninox_fusca	Strigidae
Ninox_hantu	Strigidae
Ninox_hypogramma	Strigidae
Ninox_ios	Strigidae
Ninox_japonica	Strigidae
Ninox_leucopsis	Strigidae
Ninox_leventisi	Strigidae
Ninox_meeki	Strigidae
Ninox_mindorensis	Strigidae
Ninox_natalis	Strigidae
Ninox_novaeseelandiae	Strigidae
Ninox_obscura	Strigidae
Ninox_ochracea	Strigidae
Ninox_odiosa	Strigidae
Ninox_philippensis	Strigidae
Ninox_plesseni	Strigidae
Ninox_punctulata	Strigidae
Ninox_randi	Strigidae
Ninox_reyi	Strigidae
Ninox_rotiensis	Strigidae
Ninox_rudolfi	Strigidae
Ninox_rufa	Strigidae
Ninox_rumseyi	Strigidae
Ninox_scutulata	Strigidae
Ninox_spilocephala	Strigidae
Ninox_spilonotus	Strigidae
Ninox_squamipila	Strigidae
Ninox_strenua	Strigidae
Ninox_sumbaensis	Strigidae
Ninox_theomacha	Strigidae
Ninox_variegata	Strigidae
Nipponia_nippon	Threskiornithidae
Nisaetus_alboniger	Accipitridae
Nisaetus_bartelsi	Accipitridae
Nisaetus_cirrhatus	Accipitridae
Nisaetus_floris	Accipitridae
Nisaetus_kelaarti	Accipitridae
Nisaetus_lanceolatus	Accipitridae
Nisaetus_nanus	Accipitridae
Nisaetus_nipalensis	Accipitridae
Nisaetus_philippensis	Accipitridae
Nisaetus_pinskeri	Accipitridae
Nok_hualon	Pycnonotidae
Nomonyx_dominicus	Anatidae
Nonnula_amaurocephala	Bucconidae
Nonnula_brunnea	Bucconidae
Nonnula_frontalis	Bucconidae
Nonnula_rubecula	Bucconidae
Nonnula_ruficapilla	Bucconidae
Nonnula_sclateri	Bucconidae
Northiella_haematogaster	Psittacidae
Northiella_narethae	Psittacidae
Notharchus_hyperrhynchus	Bucconidae
Notharchus_macrorhynchos	Bucconidae
Notharchus_ordii	Bucconidae
Notharchus_pectoralis	Bucconidae
Notharchus_swainsoni	Bucconidae
Notharchus_tectus	Bucconidae
Nothocercus_bonapartei	Tinamidae
Nothocercus_julius	Tinamidae
Nothocercus_nigrocapillus	Tinamidae
Nothocrax_urumutum	Cracidae
Nothoprocta_cinerascens	Tinamidae
Nothoprocta_curvirostris	Tinamidae
Nothoprocta_ornata	Tinamidae
Nothoprocta_pentlandii	Tinamidae
Nothoprocta_perdicaria	Tinamidae
Nothoprocta_taczanowskii	Tinamidae
Nothura_boraquira	Tinamidae
Nothura_darwinii	Tinamidae
Nothura_maculosa	Tinamidae
Nothura_minor	Tinamidae
Notiomystis_cincta	Notiomystidae
Notopholia_corusca	Sturnidae
Nucifraga_caryocatactes	Corvidae
Nucifraga_columbiana	Corvidae
Nucifraga_multipunctata	Corvidae
Numenius_americanus	Scolopacidae
Numenius_arquata	Scolopacidae
Numenius_borealis	Scolopacidae
Numenius_madagascariensis	Scolopacidae
Numenius_minutus	Scolopacidae
Numenius_phaeopus	Scolopacidae
Numenius_tahitiensis	Scolopacidae
Numenius_tenuirostris	Scolopacidae
Numida_meleagris	Numididae
Nyctanassa_carcinocatactes	Ardeidae
Nyctanassa_violacea	Ardeidae
Nyctibius_aethereus	Nyctibiidae
Nyctibius_grandis	Nyctibiidae
Nyctibius_griseus	Nyctibiidae
Nyctibius_jamaicensis	Nyctibiidae
Nyctibius_leucopterus	Nyctibiidae
Nyctibius_maculosus	Nyctibiidae
Nycticorax_caledonicus	Ardeidae
Nycticorax_duboisi	Ardeidae
Nycticorax_mauritianus	Ardeidae
Nycticorax_megacephalus	Ardeidae
Nycticorax_nycticorax	Ardeidae
Nycticryphes_semicollaris	Rostratulidae
Nyctidromus_albicollis	Caprimulgidae
Nyctidromus_anthonyi	Caprimulgidae
Nyctiphrynus_mcleodii	Caprimulgidae
Nyctiphrynus_ocellatus	Caprimulgidae
Nyctiphrynus_rosenbergi	Caprimulgidae
Nyctiphrynus_yucatanicus	Caprimulgidae
Nyctipolus_hirundinaceus	Caprimulgidae
Nyctipolus_nigrescens	Caprimulgidae
Nyctiprogne_leucopyga	Caprimulgidae
Nyctiprogne_vielliardi	Caprimulgidae
Nyctyornis_amictus	Meropidae
Nyctyornis_athertoni	Meropidae
Nymphicus_hollandicus	Cacatuidae
Nystalus_chacuru	Bucconidae
Nystalus_maculatus	Bucconidae
Nystalus_obamai	Bucconidae
Nystalus_radiatus	Bucconidae
Nystalus_striolatus	Bucconidae
Oceanites_gracilis	Oceanitidae
Oceanites_oceanicus	Oceanitidae
Oceanites_pincoyae	Hydrobatidae
Ochetorhynchus_andaecola	Furnariidae
Ochetorhynchus_melanurus	Furnariidae
Ochetorhynchus_phoenicurus	Furnariidae
Ochetorhynchus_ruficaudus	Furnariidae
Ochthoeca_cinnamomeiventris	Tyrannidae
Ochthoeca_fumicolor	Tyrannidae
Ochthoeca_leucophrys	Tyrannidae
Ochthoeca_nigrita	Tyrannidae
Ochthoeca_oenanthoides	Tyrannidae
Ochthoeca_piurae	Tyrannidae
Ochthoeca_rufipectoralis	Tyrannidae
Ochthoeca_salvini	Tyrannidae
Ochthoeca_superciliosa	Tyrannidae
Ochthoeca_thoracica	Tyrannidae
Ochthornis_littoralis	Tyrannidae
Ocreatus_addae	Trochilidae
Ocreatus_peruanus	Trochilidae
Ocreatus_underwoodii	Trochilidae
Ocyceros_birostris	Bucerotidae
Ocyceros_gingalensis	Bucerotidae
Ocyceros_griseus	Bucerotidae
Ocyphaps_lophotes	Columbidae
Odontophorus_atrifrons	Odontophoridae
Odontophorus_balliviani	Odontophoridae
Odontophorus_capueira	Odontophoridae
Odontophorus_columbianus	Odontophoridae
Odontophorus_dialeucos	Odontophoridae
Odontophorus_erythrops	Odontophoridae
Odontophorus_gujanensis	Odontophoridae
Odontophorus_guttatus	Odontophoridae
Odontophorus_hyperythrus	Odontophoridae
Odontophorus_leucolaemus	Odontophoridae
Odontophorus_melanonotus	Odontophoridae
Odontophorus_melanotis	Odontophoridae
Odontophorus_speciosus	Odontophoridae
Odontophorus_stellatus	Odontophoridae
Odontophorus_strophium	Odontophoridae
Odontorchilus_branickii	Troglodytidae
Odontorchilus_cinereus	Certhiidae
Oedistoma_iliolophus	Melanocharitidae
Oedistoma_pygmaeum	Melanocharitidae
Oena_capensis	Columbidae
Oenanthe_albifrons	Apiaceae
Oenanthe_albonigra	Muscicapidae
Oenanthe_bottae	Muscicapidae
Oenanthe_chrysopygia	Muscicapidae
Oenanthe_cypriaca	Muscicapidae
Oenanthe_deserti	Muscicapidae
Oenanthe_dubia	Muscicapidae
Oenanthe_familiaris	Muscicapidae
Oenanthe_finschii	Muscicapidae
Oenanthe_frenata	Muscicapidae
Oenanthe_fusca	Muscicapidae
Oenanthe_heuglinii	Muscicapidae
Oenanthe_hispanica	Muscicapidae
Oenanthe_isabellina	Muscicapidae
Oenanthe_leucopyga	Muscicapidae
Oenanthe_leucura	Muscicapidae
Oenanthe_lugens	Muscicapidae
Oenanthe_lugentoides	Muscicapidae
Oenanthe_lugubris	Muscicapidae
Oenanthe_melanoleuca	Muscicapidae
Oenanthe_melanura	Muscicapidae
Oenanthe_moesta	Muscicapidae
Oenanthe_monacha	Muscicapidae
Oenanthe_oenanthe	Muscicapidae
Oenanthe_phillipsi	Muscicapidae
Oenanthe_picata	Muscicapidae
Oenanthe_pileata	Muscicapidae
Oenanthe_pleschanka	Muscicapidae
Oenanthe_scotocerca	Muscicapidae
Oenanthe_seebohmi	Muscicapidae
Oenanthe_xanthoprymna	Muscicapidae
Ognorhynchus_icterotis	Psittacidae
Oncostoma_cinereigulare	Tyrannidae
Oncostoma_olivaceum	Tyrannidae
Oneillornis_lunulatus	Thamnophilidae
Oneillornis_salvini	Thamnophilidae
Onychognathus_albirostris	Sturnidae
Onychognathus_blythii	Sturnidae
Onychognathus_frater	Sturnidae
Onychognathus_fulgidus	Sturnidae
Onychognathus_morio	Sturnidae
Onychognathus_nabouroup	Sturnidae
Onychognathus_neumanni	Sturnidae
Onychognathus_salvadorii	Sturnidae
Onychognathus_tenuirostris	Sturnidae
Onychognathus_tristramii	Sturnidae
Onychognathus_walleri	Sturnidae
Onychoprion_aleuticus	Laridae
Onychoprion_anaethetus	Laridae
Onychoprion_fuscatus	Laridae
Onychoprion_lunatus	Laridae
Onychorhynchus_coronatus	Tyrannidae
Onychorhynchus_swainsoni	Tyrannidae
Onychostruthus_taczanowskii	Passeridae
Ophrysia_superciliosa	Phasianidae
Opisthocomus_hoazin	Opisthocomidae
Opisthoprora_euryptera	Trochilidae
Oporornis_agilis	Parulidae
Orchesticus_abeillei	Thraupidae
Oreocharis_arfaki	Paramythiidae
Oreoica_gutturalis	Oreoicidae
Oreolais_pulcher	Cisticolidae
Oreolais_ruwenzorii	Cisticolidae
Oreomystis_bairdi	Fringillidae
Oreonympha_nobilis	Trochilidae
Oreophasis_derbianus	Cracidae
Oreophilais_robertsi	Cisticolidae
Oreopholus_ruficollis	Charadriidae
Oreopsar_bolivianus	Icteridae
Oreopsittacus_arfaki	Psittaculidae
Oreornis_chrysogenys	Meliphagidae
Oreortyx_pictus	Odontophoridae
Oreoscoptes_montanus	Sturnidae
Oreoscopus_gutturalis	Acanthizidae
Oreostruthus_fuliginosus	Estrildidae
Oreothlypis_gutturalis	Parulidae
Oreothlypis_superciliosa	Parulidae
Oreothraupis_arremonops	Passerellidae
Oreotrochilus_adela	Trochilidae
Oreotrochilus_chimborazo	Trochilidae
Oreotrochilus_cyanolaemus	Trochilidae
Oreotrochilus_estella	Trochilidae
Oreotrochilus_leucopleurus	Trochilidae
Oreotrochilus_melanogaster	Trochilidae
Oreotrochilus_stolzmanni	Trochilidae
Oressochen_jubatus	Anatidae
Oressochen_melanopterus	Anatidae
Origma_solitaria	Acanthizidae
Oriolia_bernieri	Vangidae
Oriolus_albiloris	Corvidae
Oriolus_auratus	Corvidae
Oriolus_bouroensis	Corvidae
Oriolus_brachyrynchus	Corvidae
Oriolus_chinensis	Corvidae
Oriolus_chlorocephalus	Corvidae
Oriolus_consanguineus	Oriolidae
Oriolus_consobrinus	Corvidae
Oriolus_crassirostris	Corvidae
Oriolus_cruentus	Corvidae
Oriolus_decipiens	Corvidae
Oriolus_finschi	Corvidae
Oriolus_flavocinctus	Corvidae
Oriolus_forsteni	Corvidae
Oriolus_hosii	Corvidae
Oriolus_isabellae	Corvidae
Oriolus_kundoo	Corvidae
Oriolus_larvatus	Corvidae
Oriolus_melanotis	Corvidae
Oriolus_mellianus	Corvidae
Oriolus_monacha	Corvidae
Oriolus_nigripennis	Corvidae
Oriolus_oriolus	Corvidae
Oriolus_percivali	Corvidae
Oriolus_phaeochromus	Corvidae
Oriolus_sagittatus	Corvidae
Oriolus_steerii	Corvidae
Oriolus_szalayi	Corvidae
Oriolus_tenuirostris	Corvidae
Oriolus_traillii	Corvidae
Oriolus_xanthonotus	Corvidae
Oriolus_xanthornus	Corvidae
Oriturus_superciliosus	Passerellidae
Ornithion_brunneicapillus	Tyrannidae
Ornithion_inerme	Tyrannidae
Ornithion_semiflavum	Tyrannidae
Ornorectes_cristatus	Oreoicidae
Oroanassa_magnifica	Ardeidae
Orochelidon_andecola	Hirundinidae
Orochelidon_flavipes	Hirundinidae
Orochelidon_murina	Hirundinidae
Ortalis_araucuan	Cracidae
Ortalis_canicollis	Cracidae
Ortalis_cinereiceps	Cracidae
Ortalis_columbiana	Cracidae
Ortalis_erythroptera	Cracidae
Ortalis_garrula	Cracidae
Ortalis_guttata	Cracidae
Ortalis_leucogastra	Cracidae
Ortalis_motmot	Cracidae
Ortalis_poliocephala	Cracidae
Ortalis_ruficauda	Cracidae
Ortalis_ruficeps	Cracidae
Ortalis_squamata	Cracidae
Ortalis_superciliaris	Cracidae
Ortalis_vetula	Cracidae
Ortalis_wagleri	Cracidae
Orthogonys_chloricterus	Fringillidae
Orthonyx_novaeguineae	Orthonychidae
Orthonyx_spaldingii	Orthonychidae
Orthonyx_temminckii	Orthonychidae
Orthopsittaca_manilatus	Psittacidae
Orthorhyncus_cristatus	Trochilidae
Orthotomus_atrogularis	Cisticolidae
Orthotomus_castaneiceps	Cisticolidae
Orthotomus_chaktomuk	Cisticolidae
Orthotomus_chloronotus	Cisticolidae
Orthotomus_cinereiceps	Cisticolidae
Orthotomus_derbianus	Cisticolidae
Orthotomus_frontalis	Cisticolidae
Orthotomus_nigriceps	Cisticolidae
Orthotomus_ruficeps	Cisticolidae
Orthotomus_samarensis	Cisticolidae
Orthotomus_sepium	Cisticolidae
Orthotomus_sericeus	Cisticolidae
Orthotomus_sutorius	Cisticolidae
Ortygornis_gularis	Phasianidae
Ortygornis_pondicerianus	Phasianidae
Ortygornis_sephaena	Phasianidae
Ortygospiza_atricollis	Estrildidae
Ortyxelos_meiffrenii	Turnicidae
Otidiphaps_nobilis	Columbidae
Otis_tarda	Otididae
Otus_alfredi	Strigidae
Otus_alius	Strigidae
Otus_angelinae	Strigidae
Otus_bakkamoena	Strigidae
Otus_balli	Strigidae
Otus_beccarii	Strigidae
Otus_bikegila	Strigidae
Otus_brookii	Strigidae
Otus_brucei	Strigidae
Otus_capnodes	Strigidae
Otus_collari	Strigidae
Otus_cyprius	Strigidae
Otus_elegans	Strigidae
Otus_enganensis	Strigidae
Otus_everetti	Strigidae
Otus_fuliginosus	Strigidae
Otus_grucheti	Strigidae
Otus_gurneyi	Strigidae
Otus_hartlaubi	Strigidae
Otus_icterorhynchus	Strigidae
Otus_insularis	Strigidae
Otus_ireneae	Strigidae
Otus_jolandae	Strigidae
Otus_lempiji	Strigidae
Otus_lettia	Strigidae
Otus_longicornis	Strigidae
Otus_magicus	Strigidae
Otus_manadensis	Strigidae
Otus_mantananensis	Strigidae
Otus_mayottensis	Strigidae
Otus_megalotis	Strigidae
Otus_mendeni	Strigidae
Otus_mentawi	Strigidae
Otus_mindorensis	Strigidae
Otus_mirus	Strigidae
Otus_moheliensis	Strigidae
Otus_murivorus	Strigidae
Otus_nigrorum	Strigidae
Otus_pamelae	Strigidae
Otus_pauliani	Strigidae
Otus_pembaensis	Strigidae
Otus_podarginus	Strigidae
Otus_rufescens	Strigidae
Otus_rutilus	Strigidae
Otus_sagittatus	Strigidae
Otus_sauzieri	Strigidae
Otus_scops	Strigidae
Otus_semitorques	Strigidae
Otus_senegalensis	Strigidae
Otus_siaoensis	Strigidae
Otus_silvicola	Strigidae
Otus_socotranus	Strigidae
Otus_spilocephalus	Strigidae
Otus_sulaensis	Strigidae
Otus_sunia	Strigidae
Otus_tempestatis	Strigidae
Otus_thilohoffmanni	Strigidae
Otus_umbra	Strigidae
Oxylabes_madagascariensis	Timaliidae
Oxypogon_cyanolaemus	Trochilidae
Oxypogon_guerinii	Trochilidae
Oxypogon_lindenii	Trochilidae
Oxypogon_stuebelii	Trochilidae
Oxyruncus_cristatus	Cotingidae
Oxyura_australis	Anatidae
Oxyura_ferruginea	Anatidae
Oxyura_jamaicensis	Anatidae
Oxyura_leucocephala	Anatidae
Oxyura_maccoa	Anatidae
Oxyura_vittata	Anatidae
Pachycare_flavogriseum	Acanthizidae
Pachycephala_albiventris	Pachycephalidae
Pachycephala_arctitorquis	Pachycephalidae
Pachycephala_aurea	Pachycephalidae
Pachycephala_balim	Pachycephalidae
Pachycephala_caledonica	Pachycephalidae
Pachycephala_chlorura	Pachycephalidae
Pachycephala_cinerea	Pachycephalidae
Pachycephala_citreogaster	Pachycephalidae
Pachycephala_collaris	Pachycephalidae
Pachycephala_feminina	Pachycephalidae
Pachycephala_flavifrons	Pachycephalidae
Pachycephala_fuliginosa	Pachycephalidae
Pachycephala_fulvotincta	Pachycephalidae
Pachycephala_griseonota	Pachycephalidae
Pachycephala_homeyeri	Pachycephalidae
Pachycephala_hyperythra	Pachycephalidae
Pachycephala_hypoxantha	Pachycephalidae
Pachycephala_implicata	Pachycephalidae
Pachycephala_inornata	Pachycephalidae
Pachycephala_jacquinoti	Pachycephalidae
Pachycephala_lanioides	Pachycephalidae
Pachycephala_leucogastra	Pachycephalidae
Pachycephala_lorentzi	Pachycephalidae
Pachycephala_macrorhyncha	Pachycephalidae
Pachycephala_melanorhyncha	Pachycephalidae
Pachycephala_melanura	Pachycephalidae
Pachycephala_mentalis	Pachycephalidae
Pachycephala_meyeri	Pachycephalidae
Pachycephala_modesta	Pachycephalidae
Pachycephala_monacha	Pachycephalidae
Pachycephala_nudigula	Pachycephalidae
Pachycephala_olivacea	Pachycephalidae
Pachycephala_orioloides	Pachycephalidae
Pachycephala_orpheus	Pachycephalidae
Pachycephala_pectoralis	Pachycephalidae
Pachycephala_phaionota	Pachycephalidae
Pachycephala_philippinensis	Pachycephalidae
Pachycephala_richardsi	Pachycephalidae
Pachycephala_rufiventris	Pachycephalidae
Pachycephala_rufogularis	Pachycephalidae
Pachycephala_schlegelii	Pachycephalidae
Pachycephala_simplex	Pachycephalidae
Pachycephala_soror	Pachycephalidae
Pachycephala_sulfuriventer	Pachycephalidae
Pachycephala_tenebrosa	Pachycephalidae
Pachycephala_vanikorensis	Pachycephalidae
Pachycephala_vitiensis	Pachycephalidae
Pachycephalopsis_hattamensis	Petroicidae
Pachycephalopsis_poliosoma	Petroicidae
Pachycoccyx_audeberti	Cuculidae
Pachyphantes_superciliosus	Ploceidae
Pachyptila_belcheri	Procellariidae
Pachyptila_crassirostris	Procellariidae
Pachyptila_desolata	Procellariidae
Pachyptila_macgillivrayi	Procellariidae
Pachyptila_salvini	Procellariidae
Pachyptila_turtur	Procellariidae
Pachyptila_vittata	Procellariidae
Pachyramphus_aglaiae	Tyrannidae
Pachyramphus_albogriseus	Tyrannidae
Pachyramphus_castaneus	Tyrannidae
Pachyramphus_cinnamomeus	Tyrannidae
Pachyramphus_homochrous	Tyrannidae
Pachyramphus_major	Tyrannidae
Pachyramphus_marginatus	Tyrannidae
Pachyramphus_minor	Tyrannidae
Pachyramphus_niger	Tyrannidae
Pachyramphus_polychopterus	Tyrannidae
Pachyramphus_rufus	Tyrannidae
Pachyramphus_salvini	Tyrannidae
Pachyramphus_spodiurus	Tyrannidae
Pachyramphus_surinamus	Tyrannidae
Pachyramphus_validus	Tyrannidae
Pachyramphus_versicolor	Tyrannidae
Pachyramphus_viridis	Tyrannidae
Pachysylvia_aurantiifrons	Vireonidae
Pachysylvia_decurtata	Vireonidae
Pachysylvia_hypoxantha	Vireonidae
Pachysylvia_muscicapina	Vireonidae
Pachysylvia_semibrunnea	Vireonidae
Padda_fuscata	Estrildidae
Padda_oryzivora	Passeridae
Pagodroma_nivea	Procellariidae
Pagophila_eburnea	Laridae
Palmeria_dolei	Fringillidae
Paludipasser_locustella	Estrildidae
Pampa_curvipennis	Trochilidae
Pampa_rufa	Trochilidae
Pampusana_beccarii	Columbidae
Pampusana_canifrons	Columbidae
Pampusana_erythroptera	Columbidae
Pampusana_ferruginea	Columbidae
Pampusana_hoedtii	Columbidae
Pampusana_jobiensis	Columbidae
Pampusana_kubaryi	Columbidae
Pampusana_norfolkensis	Columbidae
Pampusana_rubescens	Columbidae
Pampusana_salamonis	Columbidae
Pampusana_sanctaecrucis	Columbidae
Pampusana_stairi	Columbidae
Pampusana_xanthonura	Columbidae
Pandion_haliaetus	Pandionidae
Panterpe_insignis	Trochilidae
Panurus_biarmicus	Sylviidae
Panyptila_cayennensis	Apodidae
Panyptila_sanctihieronymi	Apodidae
Papasula_abbotti	Sulidae
Parabuteo_leucorrhous	Accipitridae
Parabuteo_unicinctus	Accipitridae
Paraclaravis_geoffroyi	Columbidae
Paraclaravis_mondetoura	Columbidae
Paradigalla_brevicauda	Paradisaeidae
Paradigalla_carunculata	Paradisaeidae
Paradisaea_apoda	Paradisaeidae
Paradisaea_decora	Paradisaeidae
Paradisaea_guilielmi	Paradisaeidae
Paradisaea_minor	Paradisaeidae
Paradisaea_raggiana	Paradisaeidae
Paradisaea_rubra	Paradisaeidae
Paradisornis_rudolphi	Paradisaeidae
Paradoxornis_flavirostris	Sylviidae
Paradoxornis_guttaticollis	Muscicapidae
Paragallinula_angulata	Rallidae
Paramythia_montium	Paramythiidae
Paramythia_olivacea	Paramythiidae
Parayuhina_diademata	Zosteropidae
Pardalotus_punctatus	Pardalotidae
Pardalotus_quadragintus	Pardalotidae
Pardalotus_rubricatus	Pardalotidae
Pardalotus_striatus	Pardalotidae
Pardipicus_caroli	Picidae
Pardipicus_nivosus	Picidae
Pardirallus_maculatus	Rallidae
Pardirallus_nigricans	Rallidae
Pardirallus_sanguinolentus	Rallidae
Parkerthraustes_humeralis	Thraupidae
Parkesia_motacilla	Parulidae
Parkesia_noveboracensis	Parulidae
Parmoptila_jamesoni	Estrildidae
Parmoptila_rubrifrons	Estrildidae
Parmoptila_woodhousei	Estrildidae
Paroaria_baeri	Thraupidae
Paroaria_capitata	Thraupidae
Paroaria_coronata	Thraupidae
Paroaria_dominicana	Thraupidae
Paroaria_gularis	Thraupidae
Paroaria_nigrogenis	Thraupidae
Paroreomyza_flammea	Fringillidae
Paroreomyza_maculata	Fringillidae
Paroreomyza_montana	Fringillidae
Parotia_berlepschi	Paradisaeidae
Parotia_carolae	Paradisaeidae
Parotia_helenae	Paradisaeidae
Parotia_lawesii	Paradisaeidae
Parotia_sefilata	Paradisaeidae
Parotia_wahnesi	Paradisaeidae
Parus_cinereus	Paridae
Parus_major	Paridae
Parus_minor	Paridae
Parus_monticolus	Paridae
Parvipsitta_porphyrocephala	Psittaculidae
Parvipsitta_pusilla	Psittaculidae
Passer_ammodendri	Passeridae
Passer_castanopterus	Passeridae
Passer_cinnamomeus	Passeridae
Passer_cordofanicus	Passeridae
Passer_diffusus	Passeridae
Passer_domesticus	Passeridae
Passer_eminibey	Passeridae
Passer_euchlorus	Passeridae
Passer_flaveolus	Passeridae
Passer_gongonensis	Passeridae
Passer_griseus	Passeridae
Passer_hemileucus	Passeridae
Passer_hispaniolensis	Passeridae
Passer_iagoensis	Passeridae
Passer_insularis	Passeridae
Passer_italiae	Passeridae
Passer_luteus	Passeridae
Passer_melanurus	Passeridae
Passer_moabiticus	Passeridae
Passer_montanus	Passeridae
Passer_motitensis	Passeridae
Passer_pyrrhonotus	Passeridae
Passer_rufocinctus	Passeridae
Passer_shelleyi	Passeridae
Passer_simplex	Passeridae
Passer_suahelicus	Passeridae
Passer_swainsonii	Passeridae
Passer_zarudnyi	Passeridae
Passerculus_sandwichensis	Passerellidae
Passerella_iliaca	Passerellidae
Passerina_amoena	Cardinalidae
Passerina_caerulea	Cardinalidae
Passerina_ciris	Cardinalidae
Passerina_cyanea	Cardinalidae
Passerina_leclancherii	Cardinalidae
Passerina_rositae	Cardinalidae
Passerina_versicolor	Cardinalidae
Pastor_roseus	Sturnidae
Patagioenas_araucana	Columbidae
Patagioenas_caribaea	Columbidae
Patagioenas_cayennensis	Columbidae
Patagioenas_corensis	Columbidae
Patagioenas_fasciata	Columbidae
Patagioenas_flavirostris	Columbidae
Patagioenas_goodsoni	Columbidae
Patagioenas_inornata	Columbidae
Patagioenas_leucocephala	Columbidae
Patagioenas_maculosa	Columbidae
Patagioenas_nigrirostris	Columbidae
Patagioenas_oenops	Columbidae
Patagioenas_picazuro	Columbidae
Patagioenas_plumbea	Columbidae
Patagioenas_speciosa	Columbidae
Patagioenas_squamosa	Columbidae
Patagioenas_subvinacea	Columbidae
Patagona_gigas	Trochilidae
Pauxi_koepckeae	Cracidae
Pauxi_pauxi	Cracidae
Pauxi_unicornis	Cracidae
Pavo_cristatus	Phasianidae
Pavo_muticus	Phasianidae
Pedionomus_torquatus	Pedionomidae
Pelagodroma_marina	Oceanitidae
Pelargopsis_amauroptera	Alcedinidae
Pelargopsis_capensis	Alcedinidae
Pelargopsis_melanorhyncha	Alcedinidae
Pelecanoides_garnotii	Procellariidae
Pelecanoides_georgicus	Procellariidae
Pelecanoides_magellani	Procellariidae
Pelecanoides_urinatrix	Procellariidae
Pelecanus_conspicillatus	Pelecanidae
Pelecanus_crispus	Pelecanidae
Pelecanus_erythrorhynchos	Pelecanidae
Pelecanus_occidentalis	Pelecanidae
Pelecanus_onocrotalus	Pelecanidae
Pelecanus_philippensis	Pelecanidae
Pelecanus_rufescens	Pelecanidae
Pelecanus_thagus	Pelecanidae
Peliperdix_lathami	Phasianidae
Pellorneum_albiventre	Pellorneidae
Pellorneum_bicolor	Pellorneidae
Pellorneum_buettikoferi	Pellorneidae
Pellorneum_capistratoides	Pellorneidae
Pellorneum_capistratum	Pellorneidae
Pellorneum_celebense	Pellorneidae
Pellorneum_cinereiceps	Pellorneidae
Pellorneum_fuscocapillus	Pellorneidae
Pellorneum_malaccense	Pellorneidae
Pellorneum_nigrocapitatum	Pellorneidae
Pellorneum_palustre	Pellorneidae
Pellorneum_pyrrogenys	Pellorneidae
Pellorneum_rostratum	Pellorneidae
Pellorneum_ruficeps	Pellorneidae
Pellorneum_tickelli	Pellorneidae
Peltohyas_australis	Charadriidae
Peltops_blainvillii	Artamidae
Peltops_montanus	Artamidae
Penelope_albipennis	Cracidae
Penelope_argyrotis	Cracidae
Penelope_barbata	Cracidae
Penelope_bridgesi	Cracidae
Penelope_dabbenei	Cracidae
Penelope_jacquacu	Cracidae
Penelope_jacucaca	Cracidae
Penelope_marail	Cracidae
Penelope_montagnii	Cracidae
Penelope_obscura	Cracidae
Penelope_ochrogaster	Cracidae
Penelope_ortoni	Cracidae
Penelope_perspicax	Cracidae
Penelope_pileata	Cracidae
