species	family
Callulops_robustus	Microhylidae
Callulops_sagittatus	Microhylidae
Callulops_stictogaster	Microhylidae
Callulops_valvifer	Microhylidae
Callulops_wilhelmanus	Microhylidae
Cophixalus_aenigma	Microhylidae
Cophixalus_albolineatus	Microhylidae
Cophixalus_amabilis	Microhylidae
Cophixalus_ateles	Microhylidae
Cophixalus_australis	Microhylidae
Cophixalus_balbus	Microhylidae
Cophixalus_bewaniensis	Microhylidae
Cophixalus_biroi	Microhylidae
Cophixalus_bombiens	Microhylidae
Cophixalus_caverniphilus	Microhylidae
Cophixalus_cheesmanae	Microhylidae
Cophixalus_clapporum	Microhylidae
Cophixalus_concinnus	Microhylidae
Cophixalus_crepitans	Microhylidae
Cophixalus_cryptotympanum	Microhylidae
Cophixalus_cupricarenus	Microhylidae
Cophixalus_daymani	Microhylidae
Cophixalus_desticans	Microhylidae
Cophixalus_exiguus	Microhylidae
Cophixalus_hinchinbrookensis	Microhylidae
Cophixalus_hosmeri	Microhylidae
Cophixalus_humicola	Microhylidae
Cophixalus_infacetus	Microhylidae
Cophixalus_interruptus	Microhylidae
Cophixalus_iovaorum	Microhylidae
Cophixalus_kaindiensis	Microhylidae
Cophixalus_kethuk	Microhylidae
Cophixalus_kulakula	Microhylidae
Cophixalus_linnaeus	Microhylidae
Cophixalus_mcdonaldi	Microhylidae
Cophixalus_melanops	Microhylidae
Cophixalus_misimae	Microhylidae
Cophixalus_monosyllabus	Microhylidae
Cophixalus_montanus	Microhylidae
Cophixalus_monticola	Microhylidae
Cophixalus_neglectus	Microhylidae
Cophixalus_nexipus	Microhylidae
Cophixalus_nubicola	Microhylidae
Cophixalus_ornatus	Microhylidae
Cophixalus_pakayakulangun	Microhylidae
Cophixalus_parkeri	Microhylidae
Cophixalus_peninsularis	Microhylidae
Cophixalus_petrophilus	Microhylidae
Cophixalus_phaeobalius	Microhylidae
Cophixalus_pictus	Microhylidae
Cophixalus_pipilans	Microhylidae
Cophixalus_pulchellus	Microhylidae
Cophixalus_riparius	Microhylidae
Cophixalus_saxatilis	Microhylidae
Cophixalus_shellyi	Microhylidae
Cophixalus_sphagnicola	Microhylidae
Cophixalus_tagulensis	Microhylidae
Cophixalus_tenuidactylus	Microhylidae
Cophixalus_tetzlaffi	Microhylidae
Cophixalus_timidus	Microhylidae
Cophixalus_tomaiodactylus	Microhylidae
Cophixalus_tridactylus	Microhylidae
Cophixalus_variabilis	Microhylidae
Cophixalus_verecundus	Microhylidae
Cophixalus_verrucosus	Microhylidae
Cophixalus_wempi	Microhylidae
Cophixalus_zweifeli	Microhylidae
Copiula_exspectata	Microhylidae
Copiula_fistulans	Microhylidae
Copiula_major	Microhylidae
Copiula_minor	Microhylidae
Copiula_obsti	Microhylidae
Copiula_oxyrhina	Microhylidae
Copiula_pipiens	Microhylidae
Copiula_tyleri	Microhylidae
Genyophryne_thomsoni	Microhylidae
Hylophorbus_atrifasciatus	Microhylidae
Hylophorbus_picoides	Microhylidae
Hylophorbus_proekes	Microhylidae
Hylophorbus_tetraphonus	Microhylidae
Hylophorbus_sextus	Microhylidae
Hylophorbus_rainerguentheri	Microhylidae
Hylophorbus_richardsi	Microhylidae
Hylophorbus_wondiwoi	Microhylidae
Hylophorbus_rufescens	Microhylidae
Hylophorbus_nigrinus	Microhylidae
Liophryne_allisoni	Microhylidae
Liophryne_dentata	Microhylidae
Liophryne_magnitympanum	Microhylidae
Liophryne_rhododactyla	Microhylidae
Liophryne_rubra	Microhylidae
Liophryne_schlaginhaufeni	Microhylidae
Liophryne_similis	Microhylidae
Mantophryne_axanthogaster	Microhylidae
Mantophryne_louisiadensis	Microhylidae
Mantophryne_infulata	Microhylidae
Mantophryne_lateralis	Microhylidae
Oreophryne_albopunctata	Microhylidae
Oreophryne_alticola	Microhylidae
Oreophryne_ampelos	Microhylidae
Oreophryne_anamiatoi	Microhylidae
Oreophryne_anthonyi	Microhylidae
Oreophryne_anulata	Microhylidae
Oreophryne_asplenicola	Microhylidae
Oreophryne_pseudasplenicola	Microhylidae
Oreophryne_atrigularis	Microhylidae
Oreophryne_biroi	Microhylidae
Oreophryne_brachypus	Microhylidae
Oreophryne_brevicrus	Microhylidae
Oreophryne_brevirostris	Microhylidae
Oreophryne_celebensis	Microhylidae
Oreophryne_clamata	Microhylidae
Oreophryne_crucifer	Microhylidae
Oreophryne_ezra	Microhylidae
Oreophryne_flava	Microhylidae
Oreophryne_frontifasciata	Microhylidae
Oreophryne_furu	Microhylidae
Oreophryne_geislerorum	Microhylidae
Oreophryne_geminus	Microhylidae
Oreophryne_graminus	Microhylidae
Oreophryne_habbemensis	Microhylidae
Oreophryne_hypsiops	Microhylidae
Oreophryne_idenburgensis	Microhylidae
Oreophryne_inornata	Microhylidae
Oreophryne_insulana	Microhylidae
Oreophryne_jeffersoniana	Microhylidae
Oreophryne_kampeni	Microhylidae
Oreophryne_kapisa	Microhylidae
Oreophryne_loriae	Microhylidae
Oreophryne_mertoni	Microhylidae
Oreophryne_minuta	Microhylidae
Oreophryne_moluccensis	Microhylidae
Oreophryne_monticola	Microhylidae
Oreophryne_nana	Microhylidae
Oreophryne_notata	Microhylidae
Oreophryne_oviprotector	Microhylidae
Oreophryne_parkeri	Microhylidae
Oreophryne_rookmaakeri	Microhylidae
Oreophryne_sibilans	Microhylidae
Oreophryne_streiffeleri	Microhylidae
Oreophryne_terrestris	Microhylidae
Oreophryne_unicolor	Microhylidae
Oreophryne_variabilis	Microhylidae
Oreophryne_waira	Microhylidae
Oreophryne_wapoga	Microhylidae
Oreophryne_wolterstorffi	Microhylidae
Oreophryne_zimmeri	Microhylidae
Oxydactyla_alpestris	Microhylidae
Oxydactyla_brevicrus	Microhylidae
Oxydactyla_coggeri	Microhylidae
Oxydactyla_crassa	Microhylidae
Oxydactyla_stenodactyla	Microhylidae
Paedophryne_amauensis	Microhylidae
Paedophryne_dekot	Microhylidae
Paedophryne_kathismaphlox	Microhylidae
Paedophryne_oyatabu	Microhylidae
Paedophryne_swiftorum	Microhylidae
Paedophryne_verrucosa	Microhylidae
Pherohapsis_menziesi	Microhylidae
Sphenophryne_cornuta	Microhylidae
Gastrophrynoides_borneensis	Microhylidae
Gastrophrynoides_immaculatus	Microhylidae
Calluella_brooksii	Microhylidae
Glyphoglossus_molossus	Microhylidae
Calluella_guttulata	Microhylidae
Calluella_minuta	Microhylidae
Calluella_smithi	Microhylidae
Calluella_volzi	Microhylidae
Calluella_flava	Microhylidae
Calluella_yunnanensis	Microhylidae
Microhyla_achatina	Microhylidae
Microhyla_borneensis	Microhylidae
Microhyla_malang	Microhylidae
Microhyla_mantheyi	Microhylidae
Microhyla_annamensis	Microhylidae
Microhyla_berdmorei	Microhylidae
Microhyla_fowleri	Microhylidae
Microhyla_pulchra	Microhylidae
Microhyla_rubra	Microhylidae
Microhyla_butleri	Microhylidae
Microhyla_maculifera	Microhylidae
Microhyla_chakrapanii	Microhylidae
Microhyla_erythropoda	Microhylidae
Microhyla_fissipes	Microhylidae
Microhyla_ornata	Microhylidae
Microhyla_heymonsi	Microhylidae
Microhyla_fusca	Microhylidae
Microhyla_karunaratnei	Microhylidae
Microhyla_palmipes	Microhylidae
Microhyla_mixtura	Microhylidae
Microhyla_okinavensis	Microhylidae
Microhyla_nanapollexa	Microhylidae
Microhyla_mukhlesuri	Microhylidae
Microhyla_mymensinghensis	Microhylidae
Microhyla_orientalis	Microhylidae
Microhyla_superciliaris	Microhylidae
Microhyla_picta	Microhylidae
Microhyla_pulverata	Microhylidae
Microhyla_sholigari	Microhylidae
Microhyla_zeylanica	Microhylidae
Microhyla_annectens	Microhylidae
Microhyla_marmorata	Microhylidae
Microhyla_perparva	Microhylidae
Microhyla_petrigena	Microhylidae
Micryletta_inornata	Microhylidae
Micryletta_steinegeri	Microhylidae
Chaperina_fusca	Microhylidae
Kaloula_assamensis	Microhylidae
Kaloula_aureata	Microhylidae
Kaloula_baleata	Microhylidae
Kaloula_mediolineata	Microhylidae
Kaloula_nonggangensis	Microhylidae
Kaloula_conjuncta	Microhylidae
Kaloula_rigida	Microhylidae
Kaloula_walteri	Microhylidae
Kaloula_kalingensis	Microhylidae
Kaloula_kokacii	Microhylidae
Kaloula_picta	Microhylidae
Kaloula_indochinensis	Microhylidae
Kaloula_macrocephala	Microhylidae
Kaloula_pulchra	Microhylidae
Kaloula_borealis	Microhylidae
Kaloula_rugifera	Microhylidae
Kaloula_verrucosa	Microhylidae
Kaloula_taprobanica	Microhylidae
Ramanella_anamalaiensis	Microhylidae
Ramanella_minor	Microhylidae
Ramanella_montana	Microhylidae
Ramanella_triangularis	Microhylidae
Ramanella_mormorata	Microhylidae
Ramanella_obscura	Microhylidae
Ramanella_palmata	Microhylidae
Ramanella_nagaoi	Microhylidae
Ramanella_variegata	Microhylidae
Uperodon_globulosus	Microhylidae
Uperodon_systoma	Microhylidae
Metaphrynella_pollicaris	Microhylidae
Metaphrynella_sundana	Microhylidae
Phrynella_pulchra	Microhylidae
Dyscophus_insularis	Microhylidae
Dyscophus_antongilii	Microhylidae
Dyscophus_guineti	Microhylidae
Hildebrandtia_macrotympanum	Ptychadenidae
Hildebrandtia_ornatissima	Ptychadenidae
Hildebrandtia_ornata	Ptychadenidae
Lanzarana_largeni	Ptychadenidae
Ptychadena_aequiplicata	Ptychadenidae
Ptychadena_obscura	Ptychadenidae
Ptychadena_mahnerti	Ptychadenidae
Ptychadena_uzungwensis	Ptychadenidae
Ptychadena_porosissima	Ptychadenidae
Ptychadena_perreti	Ptychadenidae
Ptychadena_anchietae	Ptychadenidae
Ptychadena_oxyrhynchus	Ptychadenidae
Ptychadena_tellinii	Ptychadenidae
Ptychadena_longirostris	Ptychadenidae
Ptychadena_bunoderma	Ptychadenidae
Ptychadena_upembae	Ptychadenidae
Ptychadena_ansorgii	Ptychadenidae
Ptychadena_arnei	Ptychadenidae
Ptychadena_pumilio	Ptychadenidae
Ptychadena_retropunctata	Ptychadenidae
Ptychadena_bibroni	Ptychadenidae
Ptychadena_christyi	Ptychadenidae
Ptychadena_stenocephala	Ptychadenidae
Ptychadena_broadleyi	Ptychadenidae
Ptychadena_keilingi	Ptychadenidae
Ptychadena_chrysogaster	Ptychadenidae
Ptychadena_harenna	Ptychadenidae
Ptychadena_cooperi	Ptychadenidae
Ptychadena_erlangeri	Ptychadenidae
Ptychadena_nana	Ptychadenidae
Ptychadena_wadei	Ptychadenidae
Ptychadena_filwoha	Ptychadenidae
Ptychadena_subpunctata	Ptychadenidae
Ptychadena_gansi	Ptychadenidae
Ptychadena_grandisonae	Ptychadenidae
Ptychadena_guibei	Ptychadenidae
Ptychadena_neumanni	Ptychadenidae
Ptychadena_ingeri	Ptychadenidae
Ptychadena_submascareniensis	Ptychadenidae
Ptychadena_mapacha	Ptychadenidae
Ptychadena_straeleni	Ptychadenidae
Ptychadena_mascareniensis	Ptychadenidae
Ptychadena_newtoni	Ptychadenidae
Ptychadena_nilotica	Ptychadenidae
Ptychadena_taenioscelis	Ptychadenidae
Ptychadena_trinodis	Ptychadenidae
Ptychadena_mossambica	Ptychadenidae
Ptychadena_tournieri	Ptychadenidae
Ptychadena_perplicata	Ptychadenidae
Ptychadena_schillukorum	Ptychadenidae
Ptychadena_pujoli	Ptychadenidae
Ptychadena_superciliaris	Ptychadenidae
Odontobatrachus_natator	Odontobatrachidae
Phrynobatrachus_accraensis	Phrynobatrachidae
Phrynobatrachus_latifrons	Phrynobatrachidae
Phrynobatrachus_asper	Phrynobatrachidae
Phrynobatrachus_acridoides	Phrynobatrachidae
Phrynobatrachus_pakenhami	Phrynobatrachidae
Phrynobatrachus_bullans	Phrynobatrachidae
Phrynobatrachus_francisci	Phrynobatrachidae
Phrynobatrachus_natalensis	Phrynobatrachidae
Phrynobatrachus_bequaerti	Phrynobatrachidae
Phrynobatrachus_africanus	Phrynobatrachidae
Phrynobatrachus_elberti	Phrynobatrachidae
Phrynobatrachus_albolabris	Phrynobatrachidae
Phrynobatrachus_brevipalmatus	Phrynobatrachidae
Phrynobatrachus_albomarginatus	Phrynobatrachidae
Phrynobatrachus_mababiensis	Phrynobatrachidae
Phrynobatrachus_alleni	Phrynobatrachidae
Phrynobatrachus_phyllophilus	Phrynobatrachidae
Phrynobatrachus_ghanensis	Phrynobatrachidae
Phrynobatrachus_guineensis	Phrynobatrachidae
Phrynobatrachus_rainerguentheri	Phrynobatrachidae
Phrynobatrachus_annulatus	Phrynobatrachidae
Phrynobatrachus_calcaratus	Phrynobatrachidae
Phrynobatrachus_villiersi	Phrynobatrachidae
Phrynobatrachus_cornutus	Phrynobatrachidae
Phrynobatrachus_congicus	Phrynobatrachidae
Phrynobatrachus_anotis	Phrynobatrachidae
Phrynobatrachus_nanus	Phrynobatrachidae
Phrynobatrachus_auritus	Phrynobatrachidae
Phrynobatrachus_plicatus	Phrynobatrachidae
Phrynobatrachus_gastoni	Phrynobatrachidae
Phrynobatrachus_batesii	Phrynobatrachidae
Phrynobatrachus_danko	Phrynobatrachidae
Phrynobatrachus_manengoubensis	Phrynobatrachidae
Phrynobatrachus_schioetzi	Phrynobatrachidae
Phrynobatrachus_werneri	Phrynobatrachidae
Phrynobatrachus_cricogaster	Phrynobatrachidae
Phrynobatrachus_steindachneri	Phrynobatrachidae
Phrynobatrachus_ruthbeateae	Phrynobatrachidae
Phrynobatrachus_chukuchuku	Phrynobatrachidae
Phrynobatrachus_breviceps	Phrynobatrachidae
Phrynobatrachus_hylaios	Phrynobatrachidae
Phrynobatrachus_brongersmai	Phrynobatrachidae
Phrynobatrachus_graueri	Phrynobatrachidae
Phrynobatrachus_kinangopensis	Phrynobatrachidae
Phrynobatrachus_cryptotis	Phrynobatrachidae
Phrynobatrachus_irangi	Phrynobatrachidae
Phrynobatrachus_dalcqi	Phrynobatrachidae
Phrynobatrachus_intermedius	Phrynobatrachidae
Phrynobatrachus_liberiensis	Phrynobatrachidae
Phrynobatrachus_tokba	Phrynobatrachidae
Phrynobatrachus_dispar	Phrynobatrachidae
Phrynobatrachus_leveleve	Phrynobatrachidae
Phrynobatrachus_inexpectatus	Phrynobatrachidae
Phrynobatrachus_minutus	Phrynobatrachidae
Phrynobatrachus_scheffleri	Phrynobatrachidae
Phrynobatrachus_rungwensis	Phrynobatrachidae
Phrynobatrachus_uzungwensis	Phrynobatrachidae
Phrynobatrachus_parvulus	Phrynobatrachidae
Phrynobatrachus_keniensis	Phrynobatrachidae
Phrynobatrachus_fraterculus	Phrynobatrachidae
Phrynobatrachus_gutturosus	Phrynobatrachidae
Phrynobatrachus_maculiventris	Phrynobatrachidae
Phrynobatrachus_pintoi	Phrynobatrachidae
Phrynobatrachus_kakamikro	Phrynobatrachidae
Phrynobatrachus_taiensis	Phrynobatrachidae
Phrynobatrachus_giorgii	Phrynobatrachidae
Phrynobatrachus_scapularis	Phrynobatrachidae
Phrynobatrachus_hieroglyphicus	Phrynobatrachidae
Phrynobatrachus_ogoensis	Phrynobatrachidae
Phrynobatrachus_jimzimkusi	Phrynobatrachidae
Phrynobatrachus_perpalmatus	Phrynobatrachidae
Phrynobatrachus_njiomock	Phrynobatrachidae
Phrynobatrachus_pallidus	Phrynobatrachidae
Phrynobatrachus_rouxi	Phrynobatrachidae
Phrynobatrachus_parkeri	Phrynobatrachidae
Phrynobatrachus_sternfeldi	Phrynobatrachidae
Phrynobatrachus_pygmaeus	Phrynobatrachidae
Phrynobatrachus_sulfureogularis	Phrynobatrachidae
Phrynobatrachus_stewartae	Phrynobatrachidae
Phrynobatrachus_ukingensis	Phrynobatrachidae
Phrynobatrachus_ungujae	Phrynobatrachidae
Phrynobatrachus_vogti	Phrynobatrachidae
Phrynobatrachus_acutirostris	Phrynobatrachidae
Phrynobatrachus_dendrobates	Phrynobatrachidae
Phrynobatrachus_petropedetoides	Phrynobatrachidae
Phrynobatrachus_versicolor	Phrynobatrachidae
Phrynobatrachus_krefftii	Phrynobatrachidae
Phrynobatrachus_sandersoni	Phrynobatrachidae
Conraua_alleni	Petropedetidae
Conraua_robusta	Petropedetidae
Conraua_derooi	Petropedetidae
Conraua_beccarii	Petropedetidae
Conraua_crassipes	Petropedetidae
Conraua_goliath	Petropedetidae
Micrixalus_elegans	Micrixalidae
Micrixalus_nudis	Micrixalidae
Micrixalus_fuscus	Micrixalidae
Micrixalus_kottigeharensis	Micrixalidae
Micrixalus_saxicola	Micrixalidae
Micrixalus_phyllophilus	Micrixalidae
Micrixalus_swamianus	Micrixalidae
Micrixalus_silvaticus	Micrixalidae
Micrixalus_thampii	Micrixalidae
Micrixalus_gadgili	Micrixalidae
Micrixalus_narainensis	Micrixalidae
Arthroleptides_martiensseni	Petropedetidae
Arthroleptides_yakusini	Petropedetidae
Petropedetes_cameronensis	Petropedetidae
Petropedetes_parkeri	Petropedetidae
Petropedetes_dutoiti	Petropedetidae
Petropedetes_euskircheni	Petropedetidae
Petropedetes_juliawurstnerae	Petropedetidae
Petropedetes_perreti	Petropedetidae
Petropedetes_johnstoni	Petropedetidae
Petropedetes_vulpiae	Petropedetidae
Petropedetes_palmipes	Petropedetidae
Ericabatrachus_baleensis	Pyxicephalidae
Aubria_masako	Pyxicephalidae
Aubria_occidentalis	Pyxicephalidae
Aubria_subsigillata	Pyxicephalidae
Pyxicephalus_adspersus	Pyxicephalidae
Pyxicephalus_edulis	Pyxicephalidae
Pyxicephalus_angusticeps	Pyxicephalidae
Pyxicephalus_obbianus	Pyxicephalidae
Amietia_amieti	Pyxicephalidae
Amietia_tenuoplicata	Pyxicephalidae
Amietia_angolensis	Pyxicephalidae
Amietia_poyntoni	Pyxicephalidae
Amietia_desaegeri	Pyxicephalidae
Amietia_inyangae	Pyxicephalidae
Amietia_johnstoni	Pyxicephalidae
Amietia_lubrica	Pyxicephalidae
Amietia_quecketti	Pyxicephalidae
Amietia_umbraculata	Pyxicephalidae
Amietia_vertebralis	Pyxicephalidae
Amietia_ruwenzorica	Pyxicephalidae
Amietia_viridireticulata	Pyxicephalidae
Amietia_wittei	Pyxicephalidae
Amietia_fuscigula	Pyxicephalidae
Amietia_vandijki	Pyxicephalidae
Strongylopus_bonaespei	Pyxicephalidae
Strongylopus_fuelleborni	Pyxicephalidae
Strongylopus_kilimanjaro	Pyxicephalidae
Strongylopus_fasciatus	Pyxicephalidae
Strongylopus_springbokensis	Pyxicephalidae
Strongylopus_hymenopus	Pyxicephalidae
Strongylopus_rhodesianus	Pyxicephalidae
Strongylopus_kitumbeine	Pyxicephalidae
Strongylopus_wageri	Pyxicephalidae
Strongylopus_merumontanus	Pyxicephalidae
Strongylopus_grayii	Pyxicephalidae
Arthroleptella_bicolor	Pyxicephalidae
Arthroleptella_subvoce	Pyxicephalidae
Arthroleptella_drewesii	Pyxicephalidae
Arthroleptella_landdrosia	Pyxicephalidae
Arthroleptella_lightfooti	Pyxicephalidae
Arthroleptella_villiersi	Pyxicephalidae
Arthroleptella_rugosa	Pyxicephalidae
Natalobatrachus_bonebergi	Pyxicephalidae
Nothophryne_broadleyi	Pyxicephalidae
Cacosternum_aggestum	Pyxicephalidae
Cacosternum_leleupi	Pyxicephalidae
Cacosternum_australis	Pyxicephalidae
Cacosternum_boettgeri	Pyxicephalidae
Cacosternum_kinangopensis	Pyxicephalidae
Cacosternum_plimptoni	Pyxicephalidae
Cacosternum_striatum	Pyxicephalidae
Cacosternum_rhythmum	Pyxicephalidae
Cacosternum_nanogularum	Pyxicephalidae
Cacosternum_parvum	Pyxicephalidae
Cacosternum_nanum	Pyxicephalidae
Cacosternum_poyntoni	Pyxicephalidae
Cacosternum_capense	Pyxicephalidae
Cacosternum_namaquense	Pyxicephalidae
Cacosternum_karooicum	Pyxicephalidae
Cacosternum_platys	Pyxicephalidae
Microbatrachella_capensis	Pyxicephalidae
Poyntonia_paludicola	Pyxicephalidae
Anhydrophryne_hewitti	Pyxicephalidae
Anhydrophryne_ngongoniensis	Pyxicephalidae
Anhydrophryne_rattrayi	Pyxicephalidae
Tomopterna_cryptotis	Pyxicephalidae
Tomopterna_tandyi	Pyxicephalidae
Tomopterna_damarensis	Pyxicephalidae
Tomopterna_delalandii	Pyxicephalidae
Tomopterna_gallmanni	Pyxicephalidae
Tomopterna_tuberculosa	Pyxicephalidae
Tomopterna_elegans	Pyxicephalidae
Tomopterna_wambensis	Pyxicephalidae
Tomopterna_kachowskii	Pyxicephalidae
Tomopterna_krugerensis	Pyxicephalidae
Tomopterna_luganga	Pyxicephalidae
Tomopterna_marmorata	Pyxicephalidae
Tomopterna_monticola	Pyxicephalidae
Tomopterna_milletihorsini	Pyxicephalidae
Tomopterna_natalensis	Pyxicephalidae
Batrachylodes_elegans	Ceratobatrachidae
Batrachylodes_minutus	Ceratobatrachidae
Batrachylodes_mediodiscus	Ceratobatrachidae
Batrachylodes_vertebralis	Ceratobatrachidae
Batrachylodes_montanus	Ceratobatrachidae
Batrachylodes_trossulus	Ceratobatrachidae
Batrachylodes_gigas	Ceratobatrachidae
Batrachylodes_wolfi	Ceratobatrachidae
Platymantis_bimaculatus	Ceratobatrachidae
Platymantis_wuenscheorum	Ceratobatrachidae
Ceratobatrachus_guentheri	Ceratobatrachidae
Platymantis_levigatus	Ceratobatrachidae
Discodeles_bufoniformis	Ceratobatrachidae
Discodeles_guppyi	Ceratobatrachidae
Discodeles_malukuna	Ceratobatrachidae
Discodeles_opisthodon	Ceratobatrachidae
Discodeles_vogti	Ceratobatrachidae
Platymantis_punctatus	Ceratobatrachidae
Platymantis_acrochordus	Ceratobatrachidae
Platymantis_parkeri	Ceratobatrachidae
Platymantis_aculeodactylus	Ceratobatrachidae
Platymantis_macrops	Ceratobatrachidae
Platymantis_adiastolus	Ceratobatrachidae
Platymantis_dorsalis	Ceratobatrachidae
Platymantis_mimulus	Ceratobatrachidae
Platymantis_naomii	Ceratobatrachidae
Platymantis_admiraltiensis	Ceratobatrachidae
Platymantis_latro	Ceratobatrachidae
Platymantis_akarithymus	Ceratobatrachidae
Platymantis_bufonulus	Ceratobatrachidae
Platymantis_banahao	Ceratobatrachidae
Platymantis_panayensis	Ceratobatrachidae
Platymantis_batantae	Ceratobatrachidae
Platymantis_desticans	Ceratobatrachidae
Platymantis_bayani	Ceratobatrachidae
Platymantis_rabori	Ceratobatrachidae
Platymantis_biak	Ceratobatrachidae
Platymantis_isarog	Ceratobatrachidae
Platymantis_boulengeri	Ceratobatrachidae
Platymantis_cornutus	Ceratobatrachidae
Platymantis_browni	Ceratobatrachidae
Platymantis_citrinospilus	Ceratobatrachidae
Platymantis_caesiops	Ceratobatrachidae
Platymantis_vitianus	Ceratobatrachidae
Platymantis_cagayanensis	Ceratobatrachidae
Platymantis_nexipus	Ceratobatrachidae
Platymantis_cheesmanae	Ceratobatrachidae
Platymantis_neckeri	Ceratobatrachidae
Platymantis_corrugatus	Ceratobatrachidae
Platymantis_nakanaiorum	Ceratobatrachidae
Platymantis_cryptotis	Ceratobatrachidae
Platymantis_pelewensis	Ceratobatrachidae
Platymantis_papuensis	Ceratobatrachidae
Platymantis_weberi	Ceratobatrachidae
Platymantis_diesmosi	Ceratobatrachidae
Platymantis_lawtoni	Ceratobatrachidae
Platymantis_gilliardi	Ceratobatrachidae
Platymantis_mimicus	Ceratobatrachidae
Platymantis_guentheri	Ceratobatrachidae
Platymantis_magnus	Ceratobatrachidae
Platymantis_guppyi	Ceratobatrachidae
Platymantis_subterrestris	Ceratobatrachidae
Platymantis_hazelae	Ceratobatrachidae
Platymantis_montanus	Ceratobatrachidae
Platymantis_luzonensis	Ceratobatrachidae
Platymantis_pygmaeus	Ceratobatrachidae
Platymantis_indeprensus	Ceratobatrachidae
Platymantis_rhipiphalcus	Ceratobatrachidae
Platymantis_ingeri	Ceratobatrachidae
Platymantis_paengi	Ceratobatrachidae
Platymantis_insulatus	Ceratobatrachidae
Platymantis_sulcatus	Ceratobatrachidae
Platymantis_macrosceles	Ceratobatrachidae
Platymantis_taylori	Ceratobatrachidae
Platymantis_mamusiorum	Ceratobatrachidae
Platymantis_parilis	Ceratobatrachidae
Platymantis_manus	Ceratobatrachidae
Platymantis_negrosensis	Ceratobatrachidae
Platymantis_myersi	Ceratobatrachidae
Platymantis_pseudodorsalis	Ceratobatrachidae
Platymantis_polillensis	Ceratobatrachidae
Platymantis_solomonis	Ceratobatrachidae
Platymantis_schmidti	Ceratobatrachidae
Platymantis_vitiensis	Ceratobatrachidae
Platymantis_sierramadrensis	Ceratobatrachidae
Platymantis_spelaeus	Ceratobatrachidae
Ingerana_baluensis	Ceratobatrachidae
Ingerana_sariba	Ceratobatrachidae
Palmatorappia_solomonis	Ceratobatrachidae
Lankanectes_corrugatus	Nyctibatrachidae
Nyctibatrachus_acanthodermis	Nyctibatrachidae
Nyctibatrachus_gavi	Nyctibatrachidae
Nyctibatrachus_grandis	Nyctibatrachidae
Nyctibatrachus_sylvaticus	Nyctibatrachidae
Nyctibatrachus_major	Nyctibatrachidae
Nyctibatrachus_indraneili	Nyctibatrachidae
Nyctibatrachus_dattatreyaensis	Nyctibatrachidae
Nyctibatrachus_karnatakaensis	Nyctibatrachidae
Nyctibatrachus_sanctipalustris	Nyctibatrachidae
Nyctibatrachus_shiradi	Nyctibatrachidae
Nyctibatrachus_vrijeuni	Nyctibatrachidae
Nyctibatrachus_kempholeyensis	Nyctibatrachidae
Nyctibatrachus_danieli	Nyctibatrachidae
Nyctibatrachus_humayuni	Nyctibatrachidae
Nyctibatrachus_jog	Nyctibatrachidae
Nyctibatrachus_petraeus	Nyctibatrachidae
Nyctibatrachus_aliciae	Nyctibatrachidae
Nyctibatrachus_deveni	Nyctibatrachidae
Nyctibatrachus_periyar	Nyctibatrachidae
Nyctibatrachus_pillaii	Nyctibatrachidae
Nyctibatrachus_poocha	Nyctibatrachidae
Nyctibatrachus_vasanthi	Nyctibatrachidae
Nyctibatrachus_deccanensis	Nyctibatrachidae
Nyctibatrachus_minor	Nyctibatrachidae
Nyctibatrachus_anamallaiensis	Nyctibatrachidae
Nyctibatrachus_beddomii	Nyctibatrachidae
Nyctibatrachus_minimus	Nyctibatrachidae
Indirana_beddomii	Ranixalidae
Indirana_brachytarsus	Ranixalidae
Indirana_leithii	Ranixalidae
Indirana_semipalmata	Ranixalidae
Indirana_tenuilingua	Ranixalidae
Indirana_gundia	Ranixalidae
Indirana_longicrus	Ranixalidae
Indirana_diplosticta	Ranixalidae
Indirana_leptodactyla	Ranixalidae
Indirana_phrynoderma	Ranixalidae
Ingerana_alpina	Ceratobatrachidae
Ingerana_liui	Dicroglossidae
Ingerana_borealis	Dicroglossidae
Ingerana_tenasserimensis	Dicroglossidae
Ingerana_charlesdarwini	Dicroglossidae
Ingerana_medogensis	Ceratobatrachidae
Ingerana_rajae	Ceratobatrachidae
Ingerana_reticulata	Dicroglossidae
Ingerana_xizangensis	Ceratobatrachidae
Ingerana_mariae	Ceratobatrachidae
Ingerana_tasanae	Ceratobatrachidae
Occidozyga_baluensis	Dicroglossidae
Occidozyga_celebensis	Dicroglossidae
Occidozyga_lima	Dicroglossidae
Occidozyga_magnapustulosa	Dicroglossidae
Occidozyga_martensii	Dicroglossidae
Occidozyga_tompotika	Dicroglossidae
Occidozyga_semipalmata	Dicroglossidae
Occidozyga_sumatrana	Dicroglossidae
Occidozyga_floresiana	Dicroglossidae
Occidozyga_laevis	Dicroglossidae
Occidozyga_diminutiva	Dicroglossidae
Occidozyga_vittata	Dicroglossidae
Allopaa_barmoachensis	Dicroglossidae
Allopaa_hazarensis	Dicroglossidae
Chrysopaa_sternosignata	Dicroglossidae
Ombrana_sikimensis	Dicroglossidae
Euphlyctis_aloysii	Dicroglossidae
Euphlyctis_hexadactylus	Dicroglossidae
Euphlyctis_cyanophlyctis	Dicroglossidae
Euphlyctis_mudigere	Dicroglossidae
